ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_653,Nc1ncnc2c1ncn2[C@H]1O[C@H](C(=O)N2CCC(N3c4ccccc4C[C@@H]3c3c[nH]c4ccccc34)CC2)[C@@H](O)[C@@H]1O,-8.6,,-8.6,-8.6
1_654,O=C(Nc1ccc2cccc(F)c2c1)C1CCCN1C1(Cc2ccc3ccccc3c2)C(=O)Nc2ccccc21,-9.0,,-9.0,-9.0
1_655,Nc1ncnc2c1c(-c1ccc3ccccc3c1)nn2[C@@H]1O[C@H](COS(N)(=O)=O)[C@H](O)[C@H]1O,-8.1,,-8.1,-8.1
1_656,CC(C)(C)[C@H](NC(=O)c1cccc(F)c1)C(=O)N1Cc2cc3c(cc2C[C@H]1C(=O)NCc1cnc2ccccc2c1)OCC3,-7.9,,-7.9,-7.9
1_657,O=C(c1ccc2c(c1)OCCO2)N1CCN(c2ccc3[nH]c(-c4ccc5ccccc5c4)nc3c2)CC1,-10.0,,-10.0,-10.0
1_658,Cn1cc(Nc2nc(Nc3ccc4c(c3)OCCO4)c3cc(-c4ccc5c(c4)OCO5)ccc3n2)c2ccccc21,-9.4,,-9.4,-9.4
1_659,C[C@@H]1COCCN1C(=O)Nc1cc(-c2n[nH]c3ccc(Nc4ncnc5cc(C(F)(F)F)ccc45)cc23)ccc1F,-9.8,,-9.8,-9.8
1_660,O=c1c2cc(-c3ccc4cc(C(F)(F)F)ccc4c3)ccc2ncn1-c1ccc2cc[nH]c2n1,-8.7,,-8.7,-8.7
1_661,c1ccc2cc3c(Oc4nc(Nc5ccc6c(c5)OCCO6)nc(N5CCOCC5)n4)cccc3cc2c1,-9.9,,-9.9,-9.9
1_662,Cc1cccc(Nc2nc(NC(=O)Nc3cccc4ccccc34)nc(Nc3ccc4c(c3)OCCO4)n2)c1,-10.3,,-10.3,-10.3
1_663,NC(=O)c1cnc2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1Nc1ncnc2ccc(-c3nc4ccccc4[nH]3)cc12,-9.4,,-9.4,-9.4
1_664,C[C@@H]1CN2CCC[C@@H]2CN1C(=O)c1ccc2c(c1)N(C(=O)Nc1ccc3c(c1)OCCO3)c1ccccc1O2,-9.0,,-9.0,-9.0
1_665,CN1CCC(C(=O)Nc2ccc3c(c2)C(=O)N(c2cnc4ccc(-c5c[nH]c6ccc(F)cc56)cc4c2)C3=O)CC1,-8.1,,-8.1,-8.1
1_666,Cc1ccc2cc(NC(=O)C3C4CCC3C(N3CC5(OC3=O)C(=O)Nc3ccccc35)C4)ccc2n1,-9.8,,-9.8,-9.8
1_667,CN1CCN(c2nc3ccccc3nc2Nc2c3c(nc4ccccc24)C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,-8.8,,-8.8,-8.8
1_668,O=C(c1cc(-c2cc3ccccc3[nH]2)c2[nH]ncc2c1)N1CCc2cc(C(=O)N3C[C@H](O)C[C@H]3C(=O)N3CCN(c4cnc5[nH]ccc5c4)CC3)ccc2C1,-9.2,,-9.2,-9.2
1_669,O=C(c1ccc2ncnc(Nc3ncnc4[nH]ccc34)c2c1)N1C[C@@H](O)[C@H]2CN(Cc3ccc4c(c3)OCCO4)C[C@@H]21,-8.9,,-8.9,-8.9
1_670,Oc1ccc2c(c1)-c1c(c3cc4cc(O)ccc4nc3c3[nH]c4ccccc4c13)O[C@H](c1ccc3c(c1)OCCO3)[C@H](C1CCOCC1)N2,-8.8,,-8.8,-8.8
1_671,C[C@H]1CN(C(=O)Nc2ccc3[nH]c(C(=O)N4CCOCC4)cc3c2)Cc2cc(NC(=O)c3ccc4ccccc4c3)ccc2O1,-9.1,,-9.1,-9.1
1_672,O=C(NN1C(=O)C(=O)C2C(c3ccc4ccccc4c3)c3[nH]c4ccccc4c3C(=O)C21)c1c[nH]c2ccccc12,-10.6,,-10.6,-10.6
1_673,C[C@@H]1CN(c2cc(-c3ccc4[nH]nc(-c5nc6cc(F)ccc6[nH]5)c4c3)nc(Nc3ccc4c(c3)OCCO4)n2)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_674,c1ccc2c(Nc3nc(Nc4ccc5nc[nH]c5c4)nc(N4CCOCC4)n3)cccc2c1,-9.7,,-9.7,-9.7
1_675,COc1cc(O)c2c(c1)C(=O)N(c1ccc3oc4cc5ccccc5nc4c3c1)C2=O,-8.1,,-8.1,-8.1
1_676,O=C1[C@@H]2CN3C(=O)[C@@H]4CCCN4[C@@H]3C(=O)N2c2ccccc2N1Cc1ccc2ccccc2c1,-8.6,,-8.6,-8.6
1_677,Oc1ccc(-c2nc(Nc3cccc4cc[nH]c34)nc3ccc(N4CCC(N5CCCC5)CC4)cc23)cc1,-8.6,,-8.6,-8.6
1_678,Cc1cc2c(-c3[nH]c4ccccc4c3C(=O)Nc3nc4ccccc4[nH]3)nc(Nc3ccc4ccccc4c3)nc2[nH]1,-9.9,,-9.9,-9.9
1_679,O=c1cc(Nc2nc(Nc3ccc(F)c(F)c3)nc(N3CCOCC3)n2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2o1,-8.9,,-8.9,-8.9
1_680,NC(=O)c1ccc2c(Oc3ccc4c(Nc5nc(-c6ccc7ccccc7c6)nc6ccccc56)n[nH]c4c3)ccnc2c1,-9.6,,-9.6,-9.6
1_681,Cc1cccc(Nc2nc(Nc3ccc4[nH]ccc4c3)nc(N3CCN(C)CC3)n2)c1,-9.9,,-9.9,-9.9
1_682,CN1CCN(c2nc(Nc3cccc(C(F)(F)F)c3)nc3ccc(C(=O)N4c5ccccc5CC4CO)cc23)CC1,-8.7,,-8.7,-8.7
1_683,Nc1nc(Nc2cccc(S(=O)(=O)N3CCOCC3)c2)c2nc(-c3cccc(F)c3)ccc2n1,-9.3,,-9.3,-9.3
1_684,Cc1cc(NC(=O)N2CCN(c3ccc4c(c3)OCCO4)CC2)cc(C2(C(=O)Nc3ccc(C(=O)Nc4ccc5ccccc5c4)cc3)CCNC2)c1,-9.0,,-9.0,-9.0
1_685,Cc1cc2ccc(C(=O)N3CCN(C4(c5cccc(F)c5)CCN(c5cnc6ccccc6n5)C4)CC3)cc2[nH]1,-8.6,,-8.6,-8.6
1_686,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(F)c(Nc2ncnc3ccc(-c4cc5ccccc5[nH]4)cc23)c1,-8.8,,-8.8,-8.8
1_687,CC1=C(C(=O)NC2CCC(=O)NC2=O)C(c2ccc3ccccc3c2)C(N2C(=O)c3[nH]c4ccccc4c3C2=O)C(=O)N1,-8.2,,-8.2,-8.2
1_688,Cc1cccc(Nc2nc(N3CCOCC3)nc3c2Cc2cc(C(F)(F)F)ccc2Oc2ccc(C(=O)N4CCN(C)CC4)cc2-3)n1,-9.4,,-9.4,-9.4
1_689,CN1CCC(Nc2nc(N3C[C@H]4CN(C(=O)c5ccc6ccccc6c5)C[C@@H]4C3)c3ccc(F)cc3n2)CC1,-8.6,,-8.6,-8.6
1_690,C[C@@H](c1cccc2ccccc12)n1c(=O)[nH]c2cc(NC(=O)Nc3c4ccccc4nc4ccccc34)ccc2c1=O,-8.7,,-8.7,-8.7
1_691,Cc1[nH]c2ccc(N3C[C@@H](C)OC3=O)cc2c1-c1ccc2c(c1)N(C(=O)c1cccc(F)c1)C1(CC1)C(=O)N2C,-8.4,,-8.4,-8.4
1_692,O=C(N[C@H]1CCc2ccccc21)c1ccc2[nH]cc(C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N3c4ccccc4C[C@H]3C(=O)O)c2c1,-9.7,,-9.7,-9.7
1_693,O=C(O)c1cccc(C(=O)NC2CCC(c3ccc4[nH]c(-c5cc6c(F)cccc6[nH]5)cc4c3)CC2)c1,-8.8,,-8.8,-8.8
1_694,NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1C[C@H](O)CN1c1cc(Nc2ccc(Oc3ccc4[nH]ccc4c3)c(C(F)(F)F)c2)c2cc(F)ccc2n1,-9.4,,-9.4,-9.4
1_695,Nc1c(C(=O)N2CCN(C(=O)C3CCOCC3)CC2)nc2c(Nc3ccc(C(F)(F)F)cc3)nc3ccccc3n12,-9.2,,-9.2,-9.2
1_696,O=C(Nc1ccc(-c2nc(Nc3ccccc3)c3ccccc3n2)cc1)c1ccc2ccccc2c1,-8.1,,-8.1,-8.1
1_697,O=C1COc2cc(Nc3nc(-c4c[nH]c5cc6ccccc6cc45)nc4ccc(F)cc34)ccc2N1,-10.4,,-10.4,-10.4
1_698,FC(F)(F)c1cc(Nc2c3ccccc3cc3cc4ccccc4nc23)cc(C(F)(F)F)c1,-9.6,,-9.6,-9.6
1_699,O=S(=O)(Nc1ccc2[nH]ccc2c1)c1cccc(Nc2c3ccccc3nc3ccccc23)c1,-8.5,,-8.5,-8.5
1_700,O=C(Nc1ccc2[nH]c(-c3ccc4cc5c(cc4c3)OCO5)nc2c1)N1CCN(c2ccc3c(c2)OCCO3)CC1,-9.4,,-9.4,-9.4
1_701,Cc1ccc2c(c1)[nH]c1cc3c(cc12)C(=O)N[C@H](C(=O)N1CCC[C@@](C)(c2nc4ccc(F)cc4[nH]2)C1)C3,-9.9,,-9.9,-9.9
1_702,O=C1N(C2CC2)C(=O)C2(CC(c3cc4ccccc4[nH]3)=NN2c2ccc(F)cc2)N1c1ccc(F)cc1,-8.1,,-8.1,-8.1
1_703,Cc1cccc(Nc2ncnc3nc(N)cc(C(=O)N4CCN(Cc5ccc6ccccc6c5)CC4)c23)c1,-7.9,,-7.9,-7.9
1_704,CN1CCN(c2ccc3c(Nc4nc(N5CCN(C)CC5)nc5ccc(Cl)cc45)cccc3n2)CC1,-9.2,,-9.2,-9.2
1_705,O=C(Nc1cccc(N2C(=O)c3cc4ccccc4nc3C2c2ccc3c(c2)OCCO3)c1)c1cccc(F)c1,-9.2,,-9.2,-9.2
1_706,O=C(Nc1cccc2ccccc12)N1CCN(c2nc(C(F)(F)F)cc3cc4ccccc4nc23)CC1,-8.5,,-8.5,-8.5
1_707,O=C(Nc1ccc(Oc2ccc3[nH]ccc3c2)cc1)C1C(=O)NC2(Cc3ccccc3C2)C(=O)N1CC1CCOCC1,-9.1,,-9.1,-9.1
1_708,C[C@@H]1C[C@@H](O)CN1c1nc(O)c2ccc(NC(=O)Nc3ccc4ncnc(Nc5cccc(F)c5)c4c3)cc2n1,-9.3,,-9.3,-9.3
1_709,c1nc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc3c2N(C2CC2)CC2(CCNC2)C3)c2cc[nH]c2n1,-8.3,,-8.3,-8.3
1_710,O=C1CC2(CC(N3CCN(C(=O)Nc4cccc5ccccc45)C3=O)C(=O)N2)c2cc3ccccc3cc21,-9.4,,-9.4,-9.4
1_711,Cc1[nH]c2ccccc2c1Cc1cc(NC(=O)NC2CCN(C)CC2)c2c(=O)oc3ccccc3c2c1,-9.4,,-9.4,-9.4
1_712,O=C(c1ccc(F)cc1)N1CCN(c2cc3c(Nc4cc(F)cc(F)c4)nc(N4CC[C@H](O)C4)nc3cc2F)CC1,-8.9,,-8.9,-8.9
1_713,Oc1ccc2nc(Nc3c4ccccc4nc4ccc(O)cc34)ccc2c1,-8.3,,-8.3,-8.3
1_714,CN(C)C[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1C(=O)N[C@@H]2Cc3ccccc3[C@@H](C(=O)N(C)[C@@H](Cc3ccc4ccccc4c3)C(=O)N1C)N(C)C2=O,-7.5,,-7.5,-7.5
1_715,O=C(Nc1ccc2[nH]cnc2c1)c1ccc2c(c1)CN(C(=O)Nc1ccc3c(c1)OCCO3)C[C@H](c1cccc(F)c1)O2,-8.8,,-8.8,-8.8
1_716,Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5nc6nc7ccccc7cc6c6ccccc56)cc34)cc12,-10.5,,-10.5,-10.5
1_717,O=C(c1nc2ccccc2nc1-c1cc2ccccc2[nH]1)N1C[C@@H](O)C[C@H]1COc1cc2ccccc2cc1F,-8.1,,-8.1,-8.1
1_718,NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1ccc2c(Nc3ccc4c(c3)C(=O)N([C@H]3CCC(=O)NC3=O)C4=O)c3ccccc3nc2c1,-9.6,,-9.6,-9.6
1_719,CN1C(=O)Cc2c1cccc2S(=O)(=O)N1CCC(c2c[nH]nc2-c2cccc(-c3ccnc(N)n3)c2)CC1,-9.3,,-9.3,-9.3
1_720,O=C(Nc1ccc2c(c1)Cc1ccccc1C2=O)Nc1ccc2[nH]cc(C(=O)c3ccc4c(c3)OCCO4)c2c1,-9.8,,-9.8,-9.8
1_721,O=C1CCC(N2CCN(c3nc4ccccc4cc3-c3c[nH]c4ccccc34)CC2)C(=O)N1,-8.7,,-8.7,-8.7
1_722,CN1C(=O)N(c2nc3cc(F)ccc3nc2N2CCC(O)CC2)CC[C@@H]1c1ccc2c(c1)OCCO2,-8.7,,-8.7,-8.7
1_723,CN1C(=O)N(C(=O)c2ccc3c(c2)OCCO3)CC12NC(=O)N(Cc1ccccc1)C2=O,-8.0,,-8.0,-8.0
1_724,O=C(N[C@@H]1C(=O)N(c2ccc(Oc3ccc4[nH]ccc4c3)cc2)CC12CCCCC2)c1c[nH]c2ccccc12,-9.1,,-9.1,-9.1
1_725,O=C(NC1CCC(F)(F)CC1)c1cccc(Nc2ccnc(Nc3ccc4nc(CN5CCc6ccccc65)ccc4c3)n2)c1,-9.5,,-9.5,-9.5
1_726,O=C1CCC(C(=O)N2CCC3(CC2)c2ccc(C4CCCC4)cc2C(=O)N3c2ccccc2)C(=O)N1,-9.0,,-9.0,-9.0
1_727,Cc1nc2cc(F)ccc2cc1-c1cc2cc[nH]c2nc1N1C[C@H]2CN(Cc3cccc4ccccc34)C(=O)[C@@H]2C1,-9.1,,-9.1,-9.1
1_728,NC(=O)c1ccc2[nH]nc(Nc3nc(N4CCN(c5nc(N)nc6ccccc56)CC4)c4cc(F)ccc4n3)c2c1,-8.8,,-8.8,-8.8
1_729,Fc1ccc2nc(-c3ccc4nc(-c5ccc6ccccc6c5)[nH]c4c3)cc(-c3ccc4[nH]c(-c5ccc6ccccc6c5)nc4c3)c2c1,-11.4,,-11.4,-11.4
1_730,COc1cccc2cc(-c3ccnc4cc(NC(=O)Nc5ccc6c(C)cc(=O)oc6c5)ccc34)ccc12,-8.4,,-8.4,-8.4
1_731,CN1C(=O)C2(C(=O)N(C3CCOCC3)CC2(C)N(C)C)c2cc(-c3ccc4nc(-c5ccc6n[nH]c(N)c6c5)nc(N)c4c3)cc(F)c21,-8.7,,-8.7,-8.7
1_732,Cc1ccc2nc(Nc3ccc4c(c3)O[C@H](C)[C@@H](CN(C)Cc3ccc5ccccc5c3)O4)c(C)cc2c1,-8.2,,-8.2,-8.2
1_733,O=C(N[C@H]1CN(C(=O)N2CCc3ccccc3C2)C[C@@H]1O)c1nn(-c2ccccc2)cc1-c1ccc2ccccc2c1,-8.5,,-8.5,-8.5
1_735,CC[C@H]1C(=O)N([C@H]2CCC(=O)NC2=O)C[C@@H]2c3cc4c(cc3NC(=O)N12)CC[C@H](c1ccc2ccccc2c1)O4,-9.7,,-9.7,-9.7
1_736,O=c1oc2ccc(-c3ccc4[nH]ccc4c3)cc2cc1-c1nc(NC2CCCCC2)c2ccccc2n1,-9.1,,-9.1,-9.1
1_737,O=C(Nc1cccc(-c2nc3ccccc3o2)c1)Nc1ncnc2ccccc12,-8.9,,-8.9,-8.9
1_738,O=C(Nc1cc(-c2ccc3c(c2)S(=O)(=O)C(=O)N3)cc(-c2ccnc(Nc3cccc(O)c3)n2)c1)C1(F)CC1,-9.3,,-9.3,-9.3
1_739,C[C@@H]1CN(C(=O)Nc2ccc3c(c2)OCCO3)CC12CCN(c1ncnc3ncc(-c4ccc(F)c(F)c4)cc13)CC2,-9.0,,-9.0,-9.0
1_740,O=C(Nc1ccc2nc(Nc3ccc4c(c3)OCCO4)nc(N3CCOCC3)c2c1)N1CCc2c([nH]c3ccccc23)C1,-9.0,,-9.0,-9.0
1_741,O=C(N[C@@H]1C(=O)N2c3ccccc3C[C@H](C(=O)N3CC[C@]4(CCC[C@@]45CCCC5)CC3)[C@@H]12)c1ccc2ccccc2c1,-10.4,,-10.4,-10.4
1_742,O=C(Nc1nc(Nc2ccccc2F)nc2cccnc12)c1ccc(Oc2cccc3ccccc23)c(F)c1,-8.2,,-8.2,-8.2
1_743,CNC1=NC[C@@H](c2cc3c(cc2F)OCO3)N2C(c3cnc4ccc(OC5CC5)cc4c3)=C[C@@H](O)[C@H]12,-8.3,,-8.3,-8.3
1_744,O=C1NC(=O)N2C(=O)[C@@](c3ccc(F)cc3)(c3cc4ccccc4[nH]3)[C@H](c3ccc4[nH]ccc4c3)[C@@H]12,-8.6,,-8.6,-8.6
1_745,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2c(Nc3cc(F)cc(F)c3)nc(-c3nc4ccccc4[nH]3)cc2c1,-9.8,,-9.8,-9.8
1_746,Cc1cc(Nc2cc(-c3cccc(F)c3)cc3c2C(=O)N(c2cccc(-c4ccnc5ncccc45)c2)C3=O)ncn1,-10.5,,-10.5,-10.5
1_747,Cc1cc(C)c(NC(=O)Nc2ccc3nc(-c4ccc5oc6ccccc6c(=O)c5c4)nnc3c2)c(C)c1,-8.6,,-8.6,-8.6
1_748,O=C1N(c2ccccc2)CC2(C(=O)Nc3ccccc32)N1Cc1ccc2c(c1)OCCO2,-8.5,,-8.5,-8.5
1_749,O=C(Nc1c(-c2nc3ccccc3n2Cc2ccccc2)cnc2[nH]cnc12)c1ccc2c(c1)OCCO2,-9.0,,-9.0,-9.0
1_750,Oc1ccc2cc3c(cc2c1)OC3(Nc1nc2ccccc2c2ccccc12)c1ccccc1,-9.6,,-9.6,-9.6
1_751,O=C1NC(=O)C(N2CCN(c3cnc4[nH]nc(-c5ccc6[nH]ccc6c5)c4c3)CC2)=C1c1cccc(C(F)(F)F)c1,-8.3,,-8.3,-8.3
1_752,O=C1NCC(F)(c2cc(Nc3ncnc4ccc(NC(=O)c5ccc6c(c5)OCO6)cc34)ccc2F)CN1,-9.3,,-9.3,-9.3
1_753,Nc1nc(N)c2c(n1)NC(c1c[nH]c3ccc(F)cc13)C(c1c[nH]c3ccccc13)=N2,-9.4,,-9.4,-9.4
1_754,CN1CCN(c2cc3cc(N4CCOCC4)ccc3c(-c3cc4ccc(NC(=O)c5ccc(F)cc5F)cc4[nH]3)n2)CC1,-8.2,,-8.2,-8.2
1_755,NC(=O)c1ccc2cc(NC(=O)N3Cc4ccc(Nc5n[nH]c6ccc(C(F)(F)F)cc56)cc4C3)ccc2c1,-8.1,,-8.1,-8.1
1_756,Cn1cnc2ccc(-c3nc4cc(C(=O)N5CCN(C(=O)c6c(F)cccc6F)CC5)ccc4[nH]3)cc21,-9.1,,-9.1,-9.1
1_757,Cc1nc2nc(N3C[C@H](O)C[C@H]3C)ccc2cc1Nc1cc(F)cc(Nc2nc(N3C[C@@H](O)C[C@H]3C)c3ccccc3n2)c1,-9.4,,-9.4,-9.4
1_758,c1cc2[nH]ncc2cc1Nc1cc(-c2ccc3c(c2)OCO3)nc2cc3c(cc12)OCO3,-9.7,,-9.7,-9.7
1_759,O=C(Nc1cc(N2CCC3(CCCN(C(=O)Nc4c(F)cccc4F)C3)CC2)cc(C(F)(F)F)c1)c1cc2[nH]c3ccc(F)cc3c2cn1,-9.4,,-9.4,-9.4
1_760,O=C(Nc1cccc(-c2cnc3ccccc3c2)c1)Nc1cccc(C2CCN2CCC(=O)c2ccc3[nH]nc(-c4ccc5ccccc5c4)c3c2)c1,-8.0,,-8.0,-8.0
1_761,O=C(c1ccc(F)cc1-c1nc(Nc2ccc(F)c(F)c2)nc2[nH]ccc12)N1CCN(c2ccccc2)CC1,-8.0,,-8.0,-8.0
1_762,CC(=O)N1C(=O)Cc2cc(Nc3nc(Oc4ccc(C(=O)N5CCC(C)CC5)cc4)c4c(C)cccc4n3)ccc21,-8.7,,-8.7,-8.7
1_763,Cc1cc(Nc2ncc(F)cc2N2C[C@@H](C)O[C@H](C)C2)nc(-c2cccc3ccccc23)n1,-8.6,,-8.6,-8.6
1_764,Cn1cc(C(=O)N2CCc3c(cccc3C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H]4C[C@H](O)CN4C(=O)[C@H]3Cc3c[nH]c4ccccc34)C2)c2ccccc21,-9.9,,-9.9,-9.9
1_765,O=C1c2ccccc2C(=O)N1c1cc(Nc2ccc3[nH]ccc3c2)nc(Nc2ccc3ccccc3c2)n1,-9.9,,-9.9,-9.9
1_766,O=C1CN(c2ccccc2)C2(C(=O)Nc3nc4ccccc4cc32)N1c1ccc2[nH]ccc2c1,-8.9,,-8.9,-8.9
1_767,O=C(Nc1ccc2c(c1)OCCO2)N1CCN(c2ccc3[nH]nc(-c4ccc5c(c4)OCCO5)c3c2)CC1,-9.9,,-9.9,-9.9
1_768,Cc1cc(C)cc(NS(=O)(=O)c2ccc3ccc(-c4cc(Nc5cc(C)cc(C(N)=O)c5)nc5ccccc45)cc3c2)c1,-8.9,,-8.9,-8.9
1_769,CN1CCCC12CCN(c1nc(Nc3cc(F)cc(C(=O)O)c3)nc3c(Nc4cccc(F)c4)c4ccccc4nc13)CC2,-9.3,,-9.3,-9.3
1_770,c1ccc2cc3c(Nc4nc5ccccc5nc4Nc4ccc5[nH]ncc5c4)c4ccccc4nc3cc2c1,-10.4,,-10.4,-10.4
1_771,C[C@H]1C[C@H](Oc2ccc3ncnc(N)c3c2)CN1c1nc2ccc(C#N)cc2[nH]1,-8.2,,-8.2,-8.2
1_772,c1ccc2nc(N3CCN(c4ccc5[nH]nc(-c6ccc7[nH]nc(NC8CCNCC8)c7c6)c5c4)CC3)ccc2c1,-9.6,,-9.6,-9.6
1_773,O=C(C1CCC2CCC1N2C(=O)Nc1cc(-c2ccc(O)c3ccccc23)c2ccccc2c1)N1CCCC1,-8.6,,-8.6,-8.6
1_774,CC1(O)CC2CCC(C1)N2c1cc(-c2ccc3ccncc3c2)ccc1C(=O)N1CC(F)(C2CC2)C1,-8.0,,-8.0,-8.0
1_775,CN1CCC(Nc2nc(Nc3ccc4cn[nH]c4c3)c3ccc(-c4ccc(C(F)(F)F)c(C(F)(F)F)c4)nc3n2)CC1,-8.4,,-8.4,-8.4
1_776,CN1CCN(C2C(=O)Nc3ccc(-c4cc(-c5nc6ccccc6[nH]5)cc5cc(F)ccc45)cc32)CC1,-10.4,,-10.4,-10.4
1_777,Cc1cccc(C)c1NC(=O)N1c2cc3ccccc3cc2C(=O)NC12CCN(C(=O)C1CCOCC1)CC2,-8.2,,-8.2,-8.2
1_778,O=C(c1cccc(O)c1)N1N=C(c2ccccc2)CC1c1ccc2ccc(Br)cc2c1,,,0.0,0.0
1_779,CN1CCN(c2ccc(-c3ccc4cc(C(=O)Nc5ccc6[nH]ccc6c5)ccc4n3)cc2F)CC1,-7.7,,-7.7,-7.7
1_780,CC(=O)N1CCC(Oc2nc(Nc3ccc4cc[nH]c4c3)nc3ccc(-c4c[nH]c5ccc(O)cc45)cc23)CC1,-9.1,,-9.1,-9.1
1_781,NC1CC2CC(C(=O)N3N=C(c4ccccc4)CC3c3ccc(Oc4ccnc5cc(O)ccc45)c(F)c3)C1C2,-8.8,,-8.8,-8.8
1_782,Nc1ncc2c(N3CCN(C(=O)c4cc5cc6ccccc6cc5[nH]c4=O)CC3)cc(-c3ccc4ccccc4c3)nc2n1,-10.9,,-10.9,-10.9
1_783,CC(=O)N1CCN(c2nc(Nc3cccc(NC(=O)Nc4ccnc5ccccc45)c3)nc3[nH]c4ccccc4c23)CC1,-9.5,,-9.5,-9.5
1_784,O=C(c1ccc2c(c1)OCCO2)N1CCN(c2nc(-c3cc(-c4cc5ccccc5[nH]4)nc4[nH]ccc34)nc3[nH]ccc23)CC1,-10.8,,-10.8,-10.8
1_785,CN(C)C[C@H]1Oc2cc3oc(-c4ccc5c(O)cc(=O)oc5c4)cc(=O)c3cc2Oc2cc3c(cc21)OCO3,-8.6,,-8.6,-8.6
1_786,O=C1CN(c2cccc(C(=O)Nc3ccc(C(=O)Nc4c5ccccc5nc5ccccc45)cc3F)c2)C(=O)N1,-8.3,,-8.3,-8.3
1_787,Cc1cc2nnc(NC(=O)c3cccc(S(=O)(=O)Nc4ccc5ccccc5c4)c3)n2c2ccccc12,-9.0,,-9.0,-9.0
1_788,CC1=C[C@H]2[C@H](CO1)N(Cc1ccc3c(c1)OCO3)C(=O)[C@H]1[C@@H]3[C@H](N(C)C)CN4CCc5cc6c(cc5[C@]34CCN21)OCCO6,-8.9,,-8.9,-8.9
1_789,Cc1cc(C)cc(N2CCN(C(=O)c3ccc4[nH]c(-c5ccc6nc7ccccc7cc6c5)nc4c3)CC2)c1,-9.2,,-9.2,-9.2
1_790,O=C(Nc1cc(C2CCNCC2)[nH]n1)c1cccc(Nc2nc(Oc3cc(F)c4c(c3)OCO4)cc(C3CCNCC3)n2)c1,-9.6,,-9.6,-9.6
1_791,O=C(Nc1ccc2nc(Nc3ccc4[nH]ncc4c3)nc(N3CCC3=O)c2c1)c1ccc(F)cc1F,-8.1,,-8.1,-8.1
1_792,O=C1c2c(ccc3ccccc23)NC1c1ccc2c(c1)OCCO2,-8.5,,-8.5,-8.5
1_793,CN(C)c1ccc(C2CC(=O)N(Cc3c[nH]c4ccccc34)c3nc4cc5ccccc5cc4cc32)cc1,-8.7,,-8.7,-8.7
1_794,Nc1ncnc2ccc(Oc3ccc4c(Nc5cc6ncc(F)cc6cc5N5CCOCC5)ccnc4c3)cc12,-9.6,,-9.6,-9.6
1_795,NC1CCC2(C1)CN(c1cc3c(cc1C(=O)N1CC4(C1)C(=O)Nc1ccc(F)cc14)OCCO3)C2,-8.3,,-8.3,-8.3
1_796,O=C(Nc1ccc2ccccc2n1)N1CCC2(CC1)NC(=O)N(c1cccc(Oc3ccccc3)c1)C2=O,-9.1,,-9.1,-9.1
1_797,Cc1c(C(=O)Nc2cc(N3C[C@@H]4CN(C(=O)C5CCCC5)[C@H]4C3)nc(-c3cc4ccccc4o3)n2)oc2ccccc12,-8.4,,-8.4,-8.4
1_798,O=C(c1cc(Cl)cc(Cl)c1)N1CCN(c2cc(CN3Cc4ccccc4C3=O)nc(N3Cc4ccccc4C3)n2)CC1,-9.2,,-9.2,-9.2
1_799,CN1CCN(c2cccc(Nc3nc4ccc(Oc5ccc6[nH]ncc6c5)cc4nc3-c3c[nH]c4ccccc34)c2)CC1,-10.9,,-10.9,-10.9
1_800,CC1(C)Cc2cc3c(cc2O1)C[C@]1(C(=O)N2CCN(c4ccc5cc[nH]c5n4)CC2)O[C@H](c2ccccc2)O[C@H]31,-10.3,,-10.3,-10.3
1_801,Cc1cc(O)cc(-c2ccc3ncc(C(=O)N4CCOCC4)c(Nc4nc5ccccc5[nH]4)c3c2)c1,-9.0,,-9.0,-9.0
1_802,O=C(NC1Cc2[nH]c3ccccc3c2C1)c1ccc2c(c1)-c1[nH]c3ccccc3c1CC1(CCC1)C(=O)N2,-9.4,,-9.4,-9.4
1_803,CC1(NC(=O)[C@@H]2[C@H]3CC4=C(CC[C@@H](Oc5cc(-c6cn[nH]c6)nc6ccccc56)C4)CO[C@@H]3CN2C(=O)c2cccc3[nH]nc(N)c23)CC1,-9.0,,-9.0,-9.0
1_804,Cc1cc(N2CCC(Nc3nc(Nc4ccc5[nH]ccc5c4)nc4c3CN(C)C4)CC2)c2c(C)n[nH]c2c1,-9.1,,-9.1,-9.1
1_805,O=C(Nc1cc(F)cc(-c2cc3ccc(-c4cccc(F)c4)cc3o2)c1)C1CNCCN1C(=O)c1ccccc1F,-9.0,,-9.0,-9.0
